	bad	good
0.0010877934741842727	1.5683061590602274	1.2588854664174574
0.0010884184273034128	1.5373477743515318	1.2444144206943064
0.0010890433804225527	1.5478775154303013	1.246380517564162
0.0010896683335416923	1.5154155194006602	1.2705339982712403
0.0010902932866608326	1.5050433281154452	1.2722694288955734
0.0010909182397799725	1.5341015702720666	1.253874202778185
0.0010915431928991122	1.5019961892622284	1.2457161508021943
0.0010921681460182523	1.5206104758267929	1.2275630359483614
0.0010927930991373922	1.5579386673992914	1.2536192861149096
0.001093418052256532	1.5018985006720482	1.2376484890897985
0.001094043005375672	1.516795688149124	1.2545951751027156
0.0010946679584948119	1.5072047488117786	1.246949152088888
0.0010952929116139515	1.5185732454774747	1.2440409307419429
0.0010959178647330916	1.550702183360419	1.2310587498454493
0.0010965428178522317	1.516698757988152	1.217170458200043
0.0010971677709713712	1.5550314200863715	1.2220017616986696
0.0010977927240905113	1.543317679616651	1.2230322874103003
0.0010984176772096512	1.534253172369444	1.236642291521087
0.001099042630328791	1.5451507756083218	1.2451803754660378
0.001099667583447931	1.5111737881661866	1.2306428007624963
0.0011002925365670706	1.5193400010294658	1.228118585197981
0.0011009174896862107	1.49486030086113	1.2301795277155743
0.0011015424428053506	1.508171637094711	1.2296848529310056
0.0011021673959244905	1.49371479133266	1.2246927685236786
0.0011027923490436304	1.4882581060767086	1.2211894793583695
0.0011034173021627703	1.507447130292251	1.2315397332952513
0.0011040422552819102	1.5429331238195143	1.2316433065424237
0.00110466720840105	1.5082168763803276	1.2271754950403662
0.0011052921615201901	1.4803153651329681	1.2150925656116531
0.0011059171146393296	1.5074506164117456	1.2219532955416714
0.0011065420677584695	1.5254791378741157	1.2215550465805733
0.0011071670208776096	1.5167361117011677	1.2303260681108252
0.0011077919739967497	1.493355889485572	1.2214060410452061
0.0011084169271158894	1.5179803030802788	1.2041899244974203
0.0011090418802350292	1.4693445077620337	1.2362286432659935
0.0011096668333541693	1.4899408188163232	1.2154079599252294
0.001110291786473309	1.4717305869828237	1.2057353604872594
0.0011109167395924491	1.4841494110455051	1.2360895278417483
0.0011115416927115886	1.4956759232857109	1.2037589817011227
0.0011121666458307287	1.436485156313383	1.1937294387647888
0.0011127915989498688	1.449277620738561	1.214698132509867
0.0011134165520690089	1.452381121328766	1.213846589757452
0.0011140415051881486	1.4610126160420935	1.2016205379053648
0.0011146664583072882	1.4680854188344141	1.2083994135854756
0.0011152914114264283	1.4854447906093526	1.205759301698143
0.0011159163645455682	1.4672832924027217	1.2029558930244426
0.001116541317664708	1.492640967487056	1.2094444732775997
0.001117166270783848	1.4868589426405068	1.1833408982478733
0.001117791223902988	1.495664987654405	1.1909175436286497
0.0011184161770221278	1.4754520784386647	1.20037598475509
0.0011190411301412676	1.4554354472082909	1.2224798796703777
0.0011196660832604075	1.4904588153867795	1.2133839952907144
0.0011202910363795474	1.4459470697716292	1.2080974561722484
0.0011209159894986873	1.4999655641152254	1.1762633195999475
0.0011215409426178274	1.4607820840126706	1.193949629395267
0.001122165895736967	1.472824050843803	1.217830343640061
0.001122790848856107	1.4993507721739028	1.1962920778108814
0.0011234158019752466	1.44912564607934	1.2001648891001087
0.0011240407550943867	1.4509855464796704	1.1975691848507588
0.0011246657082135266	1.4464384427516652	1.2260927543435152
0.0011252906613326665	1.4135889224468734	1.2004838084073257
0.0011259156144518064	1.4105478928936224	1.2092057416725321
0.0011265405675709465	1.4425240533811752	1.1798140458998836
0.0011271655206900864	1.425594734368374	1.2033611373355666
0.001127790473809226	1.4141373811898315	1.1966820901474144
0.001128415426928366	1.4438018797723378	1.188414165716619
0.0011290403800475056	1.4306308636695675	1.211480905533601
0.0011296653331666455	1.4521516943860784	1.200736214899285
0.0011302902862857856	1.4317624782768112	1.1858210472686235
0.0011309152394049255	1.385746109404878	1.201935769570413
0.0011315401925240654	1.4064622937181563	1.191795595615374
0.0011321651456432053	1.3955005321020217	1.1999036329980464
0.0011327900987623454	1.3787354187984748	1.1837686071398348
0.001133415051881485	1.3593404589104545	1.1770664377662259
0.001134040005000625	1.3549768059638163	1.1908314439147314
0.0011346649581197648	1.3687962190627057	1.2067635149345994
0.0011352899112389051	1.3568066551148423	1.1860785678291157
0.0011359148643580448	1.396526215333882	1.198175674273363
0.0011365398174771847	1.3696170570671984	1.194268611948782
0.0011371647705963244	1.3848341766547403	1.2050214481066104
0.0011377897237154645	1.380695225117403	1.175474499374503
0.0011384146768346046	1.4064003739261488	1.18391034507286
0.0011390396299537444	1.3533262352149655	1.2061668390430045
0.001139664583072884	1.359493177576006	1.1851054929826443
0.001140289536192024	1.376537259507957	1.1769444843720271
0.001140914489311164	1.3353271699603928	1.188334335276616
0.0011415394424303038	1.3955629241348166	1.1844263238648916
0.0011421643955494437	1.382132933750341	1.2003382684215724
0.0011427893486685835	1.3917578201940108	1.1883232127485726
0.0011434143017877234	1.377738333401518	1.1878855101409722
0.0011440392549068633	1.4168270756965495	1.1819517867984688
0.0011446642080260034	1.4048722395670694	1.180720491706875
0.0011452891611451429	1.3749612227641237	1.1871880420931893
0.001145914114264283	1.378236305236491	1.1804942385739434
0.0011465390673834226	1.392889184931993	1.1907723039435796
0.0011471640205025628	1.3666639413568946	1.1990363773950552
0.0011477889736217026	1.4058169269422531	1.1810981963829281
0.0011484139267408425	1.389358516560895	1.191998593797717
0.0011490388798599824	1.3754861771763667	1.1663601470032008
0.0011496638329791225	1.3522979944988953	1.1773114153097524
0.0011502887860982624	1.3316113816174442	1.1769493251495549
0.0011509137392174019	1.3784226621946138	1.18081368582995
0.001151538692336542	1.383081700501536	1.1625545360522875
0.0011521636454556818	1.3671609668121438	1.1854463527470043
0.0011527885985748215	1.3647866173050633	1.171437901145465
0.0011534135516939616	1.3159546870231473	1.1649835784648932
0.0011540385048131015	1.3290607218500639	1.158047079212695
0.0011546634579322414	1.3720041162872474	1.151428246308429
0.0011552884110513813	1.35131145789581	1.1662818710615142
0.0011559133641705214	1.3837476004254394	1.1656635735745222
0.0011565383172896608	1.3607326853497743	1.1637158929216276
0.001157163270408801	1.3434115179564177	1.151151304560643
0.001157788223527941	1.350553595827532	1.1587165064337608
0.0011584131766470811	1.3396736120986459	1.1508928093885324
0.0011590381297662208	1.339016396894713	1.145067255964186
0.0011596630828853607	1.3536526263374402	1.1571343061728472
0.0011602880360045006	1.3640487076197079	1.1437514167057505
0.0011609129891236405	1.367181389456115	1.1410749004749128
0.0011615379422427806	1.3440114394733689	1.1593438587325517
0.0011621628953619202	1.3210294287444273	1.153270974472283
0.00116278784848106	1.3435066093675938	1.1487032021340222
0.0011634128016002	1.3272949188317216	1.1737727244713516
0.0011640377547193401	1.3368447604548708	1.1492827633099751
0.0011646627078384798	1.314422415157732	1.145063672337028
0.0011652876609576195	1.3309529305067536	1.144662912868581
0.0011659126140767596	1.3294330341306422	1.1388164084817163
0.0011665375671958994	1.3357569150427986	1.1310401990449592
0.0011671625203150393	1.3314249737010169	1.1434837378751292
0.0011677874734341792	1.3523977767606166	1.150931185078019
0.0011684124265533189	1.3641679155062394	1.1433595655945763
0.001169037379672459	1.3486909791200952	1.1611417098941819
0.0011696623327915989	1.3373700672934998	1.1384364310835313
0.0011702872859107388	1.332297865245971	1.1409550085209248
0.0011709122390298787	1.3304024730323922	1.1401190898405837
0.0011715371921490185	1.283834042495347	1.139267690711434
0.0011721621452681586	1.3318885782376078	1.155847288846311
0.0011727870983872985	1.315219079371997	1.1272694580103526
0.0011734120515064382	1.319891122138578	1.1197225784244236
0.0011740370046255779	1.3432218972128163	1.1253966932391457
0.001174661957744718	1.2957640316086916	1.1240347326691853
0.001175286910863858	1.3297214557253798	1.1239806348468029
0.0011759118639829975	1.315964213562565	1.123315056254853
0.0011765368171021374	1.3330423648709715	1.1317331103572974
0.0011771617702212775	1.307992779489394	1.1374363335559685
0.0011777867233404176	1.3189061154975343	1.1368243291253217
0.0011784116764595573	1.3154084993624686	1.1344306176660988
0.0011790366295786972	1.339953269793646	1.1334386369868814
0.0011796615826978368	1.3069696338742438	1.137925627383324
0.0011802865358169774	1.3013593443381812	1.1147409760839682
0.001180911488936117	1.3228335034472427	1.1295851709346882
0.001181536442055257	1.2993935796985836	1.1285566167892065
0.0011821613951743966	1.3397962880245395	1.127107080121863
0.0011827863482935367	1.3237746644239838	1.1141786735574852
0.0011834113014126766	1.3587924264168194	1.1310883745185538
0.0011840362545318165	1.3464136112376761	1.120804455638557
0.0011846612076509564	1.325359309660881	1.1241329656305947
0.0011852861607700965	1.3210685201566958	1.1236047876437696
0.001185911113889236	1.3158388504520409	1.1440313861131521
0.001186536067008376	1.363288049078816	1.1235443085732306
0.001187161020127516	1.3520675114375154	1.1432477132705479
0.0011877859732466556	1.3114129328021233	1.1126244052984489
0.0011884109263657955	1.3150803339784822	1.1219083664831944
0.0011890358794849356	1.3196525700161068	1.1359010403224779
0.0011896608326040757	1.3155340768986337	1.1127608231142943
0.0011902857857232154	1.3201142708579676	1.1271660452035681
0.0011909107388423552	1.297882008501482	1.1083250608975401
0.0011915356919614953	1.333327545541009	1.1068921835285144
0.001192160645080635	1.3024235554119243	1.1067142209579446
0.001192785598199775	1.315861418319913	1.111631802138728
0.0011934105513189148	1.3654760309193177	1.1217385530934756
0.0011940355044380547	1.3553902960409845	1.1286199470364302
0.0011946604575571946	1.3074885606855144	1.1114930702812673
0.0011952854106763347	1.2922763506305257	1.101935478156844
0.0011959103637954743	1.2884883220903012	1.1278409530860143
0.0011965353169146142	1.297388472861997	1.1141676479797376
0.0011971602700337539	1.247049105488053	1.1243689301954043
0.001197785223152894	1.275998502804864	1.1046455771356
0.001198410176272034	1.2612679937885125	1.0991002376943162
0.0011990351293911738	1.2857450971153157	1.0981738655402111
0.0011996600825103134	1.2795508517727412	1.1094924076686834
0.0012002850356294535	1.2836732351986606	1.1146958554677675
0.0012009099887485936	1.2554159834142244	1.1074371542620955
0.0012015349418677333	1.2885395125247563	1.0996876920147347
0.0012021598949868732	1.303094099897641	1.0980756176414563
0.0012027848481060133	1.2895183778671542	1.0905936442899948
0.0012034098012251534	1.2844124802418964	1.108100697012548
0.001204034754344293	1.2729162677589976	1.1018562574101511
0.001204659707463433	1.2639242247941602	1.1032394685837041
0.0012052846605825726	1.2317114110622522	1.1156721411277686
0.0012059096137017127	1.2471844354413393	1.1068290814152912
0.0012065345668208526	1.262608585582394	1.1037451534657419
0.0012071595199399925	1.2558300265494715	1.099760480146323
0.0012077844730591324	1.2710127755774907	1.0910092316549056
0.0012084094261782725	1.2437093831478547	1.0988620427457172
0.0012090343792974124	1.2392571969337833	1.0910356878334624
0.001209659332416552	1.2575634126779036	1.0639661062155845
0.001210284285535692	1.239383960876036	1.094925436103451
0.0012109092386548318	1.2373068230740023	1.0821968048097572
0.0012115341917739715	1.2444259275901286	1.0930104410800308
0.0012121591448931116	1.2118820217106805	1.098513042915628
0.0012127840980122515	1.2477837214153236	1.0915140131225616
0.0012134090511313914	1.2350935603701678	1.073457091909373
0.0012140340042505313	1.223118012173459	1.0983613690140832
0.0012146589573696714	1.2272666604433877	1.0824458043970147
0.001215283910488811	1.2309135212228215	1.063603261307281
0.001215908863607951	1.2244253431085932	1.0700418847905704
0.0012165338167270908	1.2414519736475371	1.0967151613316883
0.0012171587698462307	1.2216743181539738	1.0754321271066338
0.0012177837229653706	1.2354050956942644	1.0823270135437602
0.0012184086760845105	1.2405163860174757	1.0798040559663566
0.0012190336292036506	1.2478788744877485	1.0908343449943543
0.0012196585823227902	1.2231009184443051	1.058463291042167
0.0012202835354419301	1.22609376464021	1.0756880597974128
0.00122090848856107	1.2435066262028773	1.0813583550042685
0.0012215334416802099	1.2307280379758558	1.0737940249397864
0.0012221583947993498	1.2118833641971969	1.0840202254077682
0.0012227833479184894	1.2298182203450385	1.074743360745837
0.0012234083010376296	1.2212894567912995	1.0797043349315547
0.0012240332541567694	1.2049929978360916	1.0724569630758491
0.001224658207275909	1.201172579971783	1.0790907962163065
0.0012252831603950494	1.1721195218413651	1.0751380747585193
0.0012259081135141893	1.193206897913396	1.0763454721409453
0.0012265330666333292	1.178071503911875	1.0799448274585264
0.0012271580197524689	1.1978019679448235	1.0875400792828294
0.001227782972871609	1.2046734589867003	1.0704799753750975
0.0012284079259907489	1.2196938398147594	1.0976834787092105
0.0012290328791098887	1.2068946537320224	1.0823116051631403
0.0012296578322290284	1.2154355709545719	1.0773536646775996
0.0012302827853481685	1.2200498727942828	1.0614801916382501
0.0012309077384673086	1.223953456212452	1.0631775958126002
0.0012315326915864485	1.216323869481786	1.0640204406233902
0.0012321576447055882	1.1765427165757334	1.0617020257419303
0.0012327825978247278	1.2243090437410942	1.0640596778402724
0.001233407550943868	1.2140890680222605	1.0732661728689035
0.0012340325040630078	1.1655172830609777	1.0845874598792067
0.0012346574571821475	1.1915996684844896	1.0499369725654715
0.0012352824103012874	1.1605686502571966	1.061708669673784
0.0012359073634204275	1.2067424025788562	1.0557980039471535
0.0012365323165395676	1.193021584247005	1.066813022668181
0.0012371572696587073	1.1721156360916274	1.0577741409052286
0.0012377822227778474	1.16694120617966	1.0427544702667522
0.0012384071758969868	1.16889106597055	1.0449008373253008
0.001239032129016127	1.1760689533079187	1.0618410945557426
0.0012396570821352668	1.2058626961725991	1.046130803938154
0.001240282035254407	1.169264185574335	1.045902088841943
0.0012409069883735466	1.2037891508581615	1.0522910906610814
0.0012415319414926865	1.1868695998272538	1.0416353740792563
0.0012421568946118266	1.212192818511252	1.069681877729273
0.0012427818477309662	1.191372850217895	1.0387113415712292
0.0012434068008501061	1.1874234691783734	1.054582660857526
0.001244031753969246	1.1787873428115012	1.067976440761595
0.001244656707088386	1.1874770221500592	1.0479345103574098
0.0012452816602075258	1.1596526624940615	1.0395035302781128
0.0012459066133266655	1.1796769872547672	1.0363833585966635
0.0012465315664458056	1.1655712333112112	1.06852834262579
0.0012471565195649455	1.1665710608888844	1.0449656482408873
0.0012477814726840856	1.1523093583476534	1.057943924165456
0.0012484064258032257	1.1648413209421002	1.063165258482821
0.0012490313789223653	1.1576687491225512	1.036755078784473
0.0012496563320415052	1.1578653403351165	1.043651294282896
0.0012502812851606449	1.1235559231767789	1.0551653305214177
0.001250906238279785	1.147001950317827	1.0700413677970335
0.0012515311913989249	1.174899762815968	1.0483572432911554
0.0012521561445180648	1.1598692348125013	1.0428691715840095
0.0012527810976372044	1.1643082901297155	1.0438254728183844
0.0012534060507563445	1.165827627010533	1.0551750136618954
0.0012540310038754846	1.182612902402555	1.0393669866784532
0.0012546559569946243	1.2157554570473628	1.0476757310310592
0.0012552809101137642	1.2023014502808382	1.0475419572027995
0.0012559058632329039	1.1725024341062535	1.025016136335894
0.001256530816352044	1.1850810044774933	1.0155435888750686
0.001257155769471184	1.1757267587828386	1.0301165405577934
0.0012577807225903235	1.205395176514668	1.0337429965833134
0.0012584056757094634	1.1819576785292971	1.0261817327620184
0.0012590306288286035	1.1862029864832708	1.0311176778941338
0.0012596555819477436	1.173832377560785	1.0337575443052067
0.0012602805350668833	1.1595926012393871	1.0290539131954726
0.0012609054881860232	1.159761551313672	1.0231133649684767
0.001261530441305163	1.2117754230258408	1.0465388060380214
0.001262155394424303	1.1550117581250459	1.0414195502372265
0.0012627803475434428	1.2045417325040004	1.0348709097573368
0.0012634053006625827	1.168132392397059	1.02704389275405
0.0012640302537817224	1.191681593958028	1.031432751993122
0.0012646552069008625	1.1472856763216415	1.0254228342776814
0.0012652801600200026	1.1676735790264618	1.0236153168234665
0.0012659051131391425	1.1806761460010435	1.0498442846658507
0.0012665300662582822	1.1538590843481455	1.0217730885309124
0.001267155019377422	1.1508862320313344	1.0308365472834695
0.001267779972496562	1.1520646847507028	1.024783621395849
0.0012684049256157018	1.1551008519389563	1.0245349097933665
0.0012690298787348415	1.1602628208206154	1.0136186791001158
0.0012696548318539814	1.1460673756981754	1.0151433163658132
0.0012702797849731215	1.1786772646717494	1.00568025519393
0.0012709047380922616	1.1781673472725105	1.0105307128396777
0.0012715296912114015	1.1772658604326967	1.0182843978933172
0.0012721546443305411	1.2079526267902971	1.0153697065287317
0.0012727795974496812	1.1746111039447291	1.007991130742202
0.0012734045505688213	1.1858233544094376	1.016106148215737
0.001274029503687961	1.15503026703272	1.0228267116801162
0.0012746544568071007	1.1566348830221642	1.034360971770242
0.0012752794099262408	1.1464523407191443	0.9956337346047406
0.0012759043630453807	1.188750415754598	1.0066483169239642
0.0012765293161645206	1.1835918158983538	1.0178877159813506
0.0012771542692836607	1.1754771686620566	0.9881180383422927
0.0012777792224028005	1.1491535284858534	1.0036614495094378
0.0012784041755219402	1.150839812165125	1.0069218016037467
0.00127902912864108	1.1654386148504707	1.0229090360635231
0.00127965408176022	1.1916958392946495	1.0037006413390255
0.0012802790348793599	1.1612405068459082	0.9924849956349324
0.0012809039879984998	1.1746634021162192	1.012364049617017
0.0012815289411176394	1.1899606927938409	1.017566159812722
0.0012821538942367795	1.1674405056753931	1.0273949637486823
0.0012827788473559196	1.1548598887698864	1.0216961356282002
0.001283403800475059	1.157806475734226	1.007568183014806
0.0012840287535941992	1.187913795687415	0.9843759372346734
0.001284653706713339	1.1772275523700444	0.9903321195560955
0.001285278659832479	1.1496606319528124	1.000140593294724
0.0012859036129516188	1.170039932957818	0.9932119658090282
0.0012865285660707587	1.1631281040918673	0.9936942138102406
0.0012871535191898984	1.137602470893738	0.995972047469353
0.0012877784723090385	1.1353117091730125	0.988007338354169
0.0012884034254281786	1.146183480698768	0.9860689032277064
0.0012890283785473185	1.1586810282894593	1.0039887621654995
0.0012896533316664582	1.113657144464207	1.0027091515356765
0.001290278284785598	1.141748544909307	1.0047318565102847
0.0012909032379047382	1.144692808078696	0.9947435368070279
0.0012915281910238778	1.1532593804495137	1.0004167832572315
0.001292153144143018	1.1539847471936562	0.9965261465079638
0.0012927780972621578	1.143226907650924	1.002711022702278
0.0012934030503812975	1.1481102275486543	0.9909720518307324
0.0012940280035004376	1.1556998432563637	0.9996312020457547
0.0012946529566195775	1.1452745577794254	0.985678098570206
0.0012952779097387176	1.1430610901974085	1.0010081289502493
0.0012959028628578572	1.1025751371100778	0.9891443274491958
0.0012965278159769974	1.1321112109601643	0.9874966671574812
0.001297152769096137	1.1368341392839452	0.9947331519945419
0.001297777722215277	1.1486664941178313	0.993076357966099
0.0012984026753344168	1.126961485316201	0.9924986707386516
0.001299027628453557	1.1280034355071886	0.9964207973558104
0.0012996525815726966	1.16593269237145	0.9705741547667919
0.0013002775346918365	1.1369526903721054	1.0033556805288217
0.0013009024878109766	1.1486096313557586	0.987708964751614
0.0013015274409301162	1.112484612266461	0.9808011934471014
0.0013021523940492561	1.1255155263393868	1.0012057126392753
0.001302777347168396	1.1150856157171425	0.9703456978588848
0.0013034023002875359	1.1203174351242715	0.9703284011874092
0.0013040272534066758	1.1056293451013297	0.9800940143942332
0.0013046522065258154	1.1227076986697024	0.9777669782348217
0.0013052771596449555	1.1388619039408134	0.9840944046253874
0.0013059021127640954	1.1334334532893156	0.9827445526486338
0.001306527065883235	1.0866201775277764	0.9833491823346849
0.0013071520190023752	1.1045291062277878	0.9709701405158869
0.001307776972121515	1.107339291158211	0.9504122541845854
0.001308401925240655	1.0981700996388741	0.9779748728382511
0.0013090268783597946	1.099280073282841	0.9630283534510455
0.0013096518314789348	1.0725080324836664	0.9687500849844708
0.0013102767845980744	1.099647730021676	0.9635370569448165
0.0013109017377172145	1.1084296200606312	0.9843275835817556
0.0013115266908363544	1.1318113262248368	0.9727473444753405
0.0013121516439554945	1.1042261776545397	0.9656706159901088
0.0013127765970746342	1.09856483223128	0.9605504501143791
0.001313401550193774	1.0646240330889298	0.9608153124166642
0.001314026503312914	1.080118573309687	0.9410836208376046
0.0013146514564320538	1.102773662442393	0.9512595107105931
0.001315276409551194	1.1254386218009853	0.9556137860687259
0.0013159013626703338	1.100793923408385	0.9584663150770478
0.0013165263157894735	1.133569507794141	0.9697442541426516
0.0013171512689086134	1.1015391621737427	0.9549493244605206
0.0013177762220277535	1.0868219089297533	0.9673412509110202
0.0013184011751468936	1.074766919008089	0.9503608088195321
0.0013190261282660333	1.0819430248484474	0.9709517979276291
0.0013196510813851732	1.0828631949967205	0.9647114695718546
0.001320276034504313	1.1045462543511078	0.979514749289276
0.001320900987623453	1.0544877135995019	0.9654355183270891
0.0013215259407425928	1.0642489691684078	0.9556371036571506
0.001322150893861733	1.060751186247488	0.9646162453306063
0.0013227758469808724	1.0810326981100533	0.9621021392022832
0.0013234008001000125	1.0816256615297153	0.9588621519377392
0.0013240257532191526	1.0910227801364312	0.9470010123343693
0.0013246507063382922	1.0841696734531032	0.9575591443531402
0.0013252756594574321	1.0671532273396855	0.9537302372706842
0.001325900612576572	1.0772794778868242	0.9441142230967478
0.001326525565695712	1.0617967320792647	0.9576354330526731
0.0013271505188148518	1.0747007656824712	0.9455916711288208
0.0013277754719339915	1.0587194547532568	0.9421701467177126
0.0013284004250531313	1.0611843317599807	0.9580456487890724
0.0013290253781722714	1.0673753095004295	0.9431297181846079
0.0013296503312914113	1.0918086484461478	0.9685129689509355
0.0013302752844105512	1.0736419179808026	0.9708841275972698
0.001330900237529691	1.0689700541783158	0.9583814096588675
0.001331525190648831	1.064975397785807	0.9636542193045408
0.0013321501437679707	1.0661352876065786	0.948636812302623
0.0013327750968871108	1.0707454519507793	0.9572408497486411
0.0013334000500062509	1.0490240294260238	0.9378382673063268
0.0013340250031253903	1.071257723165811	0.9348590718653293
0.0013346499562445304	1.0559992993169294	0.9237003738478162
0.0013352749093636705	1.0746689687437223	0.9316507947929844
0.0013358998624828102	1.0575196760107652	0.9462902821397241
0.00133652481560195	1.0610453982470247	0.950791614818789
0.0013371497687210902	1.047007464827211	0.9456849060628791
0.00133777472184023	1.0545021617587378	0.9395425558399321
0.00133839967495937	1.056406835179827	0.9310164481215987
0.0013390246280785098	1.0449678661515085	0.9467451534638017
0.0013396495811976495	1.0370931845881322	0.9380902480033333
0.0013402745343167894	1.0446490868281506	0.9295534136996665
0.0013408994874359295	1.0800614382383324	0.9261852605004348
0.0013415244405550696	1.0694937511380525	0.9509720702343835
0.0013421493936742093	1.037107084758934	0.9590444481102507
0.0013427743467933492	1.0862760214982745	0.9402933136357147
0.001343399299912489	1.0599265975336714	0.9449533345226457
0.001344024253031629	1.0592361930018341	0.9226170450736253
0.0013446492061507688	1.0764458438262687	0.9420563784483642
0.0013452741592699087	1.0344278240683642	0.93567200669856
0.0013458991123890484	1.0962759942119782	0.9310693741165392
0.0013465240655081885	1.0706629565529102	0.9195135502803453
0.0013471490186273286	1.0665682992739065	0.9369491444544402
0.0013477739717464685	1.0546715642301365	0.9310998756226885
0.001348398924865608	1.0697965939366236	0.9422249042412124
0.001349023877984748	1.0780102829095015	0.9356714273939961
0.0013496488311038881	1.0604298620630304	0.9490923932339443
0.0013502737842230278	1.0825106199737229	0.9326925646058756
0.0013508987373421675	1.077370339597576	0.932885052419355
0.0013515236904613074	1.101334209930522	0.9420448237483384
0.0013521486435804475	1.1033864698766545	0.9387019964333183
0.0013527735966995873	1.0514186579637554	0.9236657157831533
0.0013533985498187272	1.0385150648781003	0.9286831462285545
0.0013540235029378671	1.0836333198504602	0.924377714654478
0.001354648456057007	1.0666909268532665	0.9387147789159374
0.0013552734091761471	1.050460357923078	0.9250771809160335
0.0013558983622952868	1.0554213185928174	0.9397375671727661
0.0013565233154144267	1.0439402712232082	0.9375020286974312
0.0013571482685335663	1.0704515480969081	0.9175270826105758
0.0013577732216527064	1.063075327894751	0.9225268635836458
0.0013583981747718465	1.0288263152012243	0.9306750078664839
0.0013590231278909864	1.0714973681543982	0.9198167298171296
0.0013596480810101265	1.0426484773817721	0.9091377807802257
0.0013602730341292662	1.0554913109622148	0.9249256570548641
0.001360897987248406	1.052696243612794	0.9328112882928872
0.0013615229403675462	1.0217059311540888	0.9175971368224101
0.0013621478934866859	1.0393627309505837	0.9200786918508655
0.0013627728466058258	1.035088754774215	0.9315272364479695
0.0013633977997249654	1.0337085519153202	0.9324351784567095
0.0013640227528441055	1.0321736147688614	0.9197437917830062
0.0013646477059632454	1.0248852629582863	0.9357887285878168
0.001365272659082385	1.028196452677807	0.9231849436790567
0.0013658976122015252	1.025134591639492	0.9308464224976369
0.001366522565320665	1.0282468194427246	0.9232558221734539
0.0013671475184398052	1.0356064344986136	0.9178605742001605
0.0013677724715589446	1.046902515340371	0.9013035320123697
0.0013683974246780847	1.0424515336588414	0.9036721208758427
0.0013690223777972244	1.0366130669290543	0.9273735984965581
0.0013696473309163645	1.0395961617097296	0.9342977499934222
0.0013702722840355044	1.0478969299135594	0.9195420253052491
0.0013708972371546445	1.047385900909667	0.9027594140724663
0.0013715221902737842	1.0321148253466805	0.8979973285774231
0.001372147143392924	1.0525451945869997	0.8956009813003397
0.0013727720965120642	1.0269629577166932	0.909902038693734
0.0013733970496312036	1.0577059225991257	0.9120821653181965
0.0013740220027503435	1.0342008542543573	0.907247051812056
0.0013746469558694836	1.0254212243135148	0.9030910167095111
0.0013752719089886235	1.0299240424538454	0.915688018713575
0.0013758968621077636	1.01357834329019	0.9145179786065722
0.0013765218152269033	1.0399973439029528	0.9090573984371605
0.0013771467683460431	1.0485336394577536	0.9039660443163122
0.001377771721465183	1.0051356656639976	0.9024597324076262
0.0013783966745843231	1.03042008940958	0.8918442263440836
0.0013790216277034628	1.0276264710063483	0.8920066266108464
0.0013796465808226027	1.0214373560200811	0.8902642776853225
0.0013802715339417426	1.033552208981132	0.8977027585001658
0.0013808964870608825	1.0457544626974498	0.8904752577772292
0.0013815214401800226	1.0239855801160311	0.8834465693324549
0.0013821463932991624	1.0189593102049683	0.8915861503895732
0.0013827713464183026	1.0114966594042265	0.891819652642081
0.0013833962995374422	1.053358547725678	0.8992110996104674
0.001384021252656582	1.0516515745266686	0.8911018802435254
0.001384646205775722	1.0247814017128904	0.8924425567325354
0.0013852711588948619	1.0169284828000804	0.8635591790998294
0.0013858961120140018	1.0119831043467227	0.8762209905174552
0.0013865210651331414	1.0638851560925022	0.8739502617701134
0.0013871460182522815	1.0505645774524932	0.8836007862270658
0.0013877709713714214	1.0378551013484576	0.882752326601396
0.0013883959244905613	1.0089970287760537	0.9042045322089179
0.0013890208776097012	1.0085240183045745	0.9006816718681843
0.001389645830728841	0.9917823292488579	0.8941978728724108
0.001390270783847981	0.9867540204468512	0.8911421138363465
0.0013908957369671206	0.9945514803312812	0.8891681323338814
0.0013915206900862607	1.0077418484715444	0.893013724399832
0.0013921456432054006	1.0016083146739885	0.8759190152989196
0.0013927705963245405	1.0226944838776597	0.8922389257748368
0.0013933955494436804	0.9911854722985166	0.8683651232349193
0.0013940205025628205	0.9968244725679933	0.8822540212096124
0.0013946454556819602	1.0191742774014945	0.8829924396765729
0.0013952704088011	0.9768662700950196	0.8785364419821222
0.00139589536192024	0.9855586551696236	0.8856128625233972
0.0013965203150393796	1.027904714680945	0.9004567203168035
0.0013971452681585195	1.010668767779557	0.9032609591325003
0.0013977702212776596	1.0228042845776484	0.8827878950085312
0.0013983951743967995	0.9909688566812502	0.887163504290251
0.0013990201275159394	1.0443469376644017	0.8749442556610081
0.0013996450806350793	1.000208892047039	0.9060207350898775
0.0014002700337542194	1.0028493875434763	0.8716760441836652
0.001400894986873359	0.9808091309158313	0.8663464174143007
0.001401519939992499	1.000503791072057	0.8753671790170161
0.0014021448931116386	1.060443047909521	0.8765997507635166
0.0014027698462307787	1.0022934736904419	0.8951477809105919
0.0014033947993499186	1.0244205603066514	0.8710372052012103
0.0014040197524690587	0.9897213130906939	0.8794560165251115
0.0014046447055881984	1.0097992742619233	0.8687757501693101
0.0014052696587073385	0.9922215686384884	0.8732913813974615
0.0014058946118264786	1.0182316600810264	0.8748626767875898
0.0014065195649456182	1.0248801944438017	0.8661800716324948
