	bad	good
0.0010721696462057755	0.900155028036139	0.7052301933165828
0.0010727945993249156	0.8948473414124257	0.7103115155510165
0.0010734195524440557	0.9140186644240866	0.7100621165967554
0.0010740445055631954	0.8681178104740004	0.6875537040426811
0.001074669458682335	0.8523240458351186	0.6913719490643275
0.0010752944118014752	0.8462171985751017	0.7045724386490542
0.001075919364920615	0.9173678632250108	0.7149323347664314
0.0010765443180397551	0.8875616771089626	0.7085992540185637
0.0010771692711588948	0.9064723897961422	0.6926174154835651
0.0010777942242780347	0.8616646387591855	0.7007309219767841
0.0010784191773971746	0.8640208563020375	0.6840731711035009
0.0010790441305163145	0.8710613875530365	0.6916564866826085
0.0010796690836354544	0.8716638938116674	0.6988963451254346
0.0010802940367545942	0.8738007260433756	0.7063080759323866
0.001080918989873734	0.8645188451684339	0.6792575512255278
0.001081543942992874	0.904448036382016	0.6837470162460093
0.0010821688961120141	0.8525050849704587	0.6889111780338995
0.0010827938492311538	0.8580230012390269	0.7134340063168029
0.0010834188023502935	0.8690337068232197	0.7152735415048062
0.0010840437554694336	0.8434114860821715	0.6937348192728501
0.0010846687085885737	0.8771794766253755	0.6998857210214458
0.0010852936617077133	0.8948460696769497	0.6955774889837798
0.0010859186148268532	0.844468421744389	0.7204142024297333
0.0010865435679459931	0.8917181382875066	0.7107970750795021
0.001087168521065133	0.8674472475517674	0.6645684251355
0.0010877934741842727	0.8804339867439233	0.6818812356644472
0.0010884184273034128	0.8671144711947072	0.6943651020154444
0.0010890433804225527	0.8526201000544882	0.7083407083752647
0.0010896683335416923	0.8554534795065478	0.7030500992545858
0.0010902932866608326	0.8808768883592266	0.6944506260034964
0.0010909182397799725	0.868732248828028	0.7113228021178207
0.0010915431928991122	0.8296719274293415	0.6979060435360664
0.0010921681460182523	0.8399246849537346	0.6808866257298121
0.0010927930991373922	0.8543382215606417	0.7016602088756632
0.001093418052256532	0.8498441317442538	0.6895404304700485
0.001094043005375672	0.8780820662377129	0.6813504505500596
0.0010946679584948119	0.8753818720642242	0.6842786116106604
0.0010952929116139515	0.8849811588505638	0.6813032187050427
0.0010959178647330916	0.8327350118538843	0.6890406309526189
0.0010965428178522317	0.886663146722529	0.701419964387314
0.0010971677709713712	0.863115045927946	0.6812405208987684
0.0010977927240905113	0.8033774606949246	0.6628393372580095
0.0010984176772096512	0.9056809151429157	0.6757462569921491
0.001099042630328791	0.8806582759716066	0.6577306419393198
0.001099667583447931	0.8221174014570405	0.6950913259076317
0.0011002925365670706	0.7913409905674229	0.6798621191529284
0.0011009174896862107	0.8713298200464366	0.6849406331543026
0.0011015424428053506	0.8170363937701917	0.7025372064431954
0.0011021673959244905	0.7938889375144907	0.6823206489479859
0.0011027923490436304	0.8653845437761877	0.6721980969546502
0.0011034173021627703	0.8185952190327308	0.6648364159261155
0.0011040422552819102	0.8440886537379513	0.6710037800472262
0.00110466720840105	0.8749520145211707	0.6656472188768375
0.0011052921615201901	0.8888583276528996	0.6725512248314516
0.0011059171146393296	0.827673262366575	0.6715014315830973
0.0011065420677584695	0.8854315043516814	0.6743404990357427
0.0011071670208776096	0.9111136799169863	0.6620303107681007
0.0011077919739967497	0.8415620239204804	0.6747406669557958
0.0011084169271158894	0.8524063301971245	0.6712318957129286
0.0011090418802350292	0.8447942034878982	0.6977537479207531
0.0011096668333541693	0.85318704825265	0.6531702914629915
0.001110291786473309	0.8895088710973169	0.6525705921414279
0.0011109167395924491	0.8469287179546523	0.6566412937158415
0.0011115416927115886	0.8333201500619146	0.6650234176518637
0.0011121666458307287	0.863322580168358	0.6581411653479807
0.0011127915989498688	0.8296847031480956	0.6560863386043385
0.0011134165520690089	0.8601164164425854	0.6767841236395922
0.0011140415051881486	0.8342890272513348	0.6912818880403917
0.0011146664583072882	0.8238912944520723	0.6556000188956168
0.0011152914114264283	0.8418710177610841	0.6568303251837625
0.0011159163645455682	0.8506310586995207	0.6656802397106942
0.001116541317664708	0.8698286960099346	0.6528222226221048
0.001117166270783848	0.8937508194568817	0.6551105516467207
0.001117791223902988	0.844853781428726	0.6708825542822513
0.0011184161770221278	0.8174957276031304	0.651675182531126
0.0011190411301412676	0.8057181864592551	0.6432009596667199
0.0011196660832604075	0.8625300972542719	0.6446230696281929
0.0011202910363795474	0.8197791361483179	0.6700661833454765
0.0011209159894986873	0.8207092101252387	0.6555519675470639
0.0011215409426178274	0.8358275828694859	0.647113562589504
0.001122165895736967	0.7826523955471982	0.6546648136334046
0.001122790848856107	0.8077842765276189	0.6527688378840868
0.0011234158019752466	0.7707375615003476	0.6358598831511406
0.0011240407550943867	0.7886277871699066	0.6583376220777577
0.0011246657082135266	0.7952993803462924	0.6626323107209944
0.0011252906613326665	0.8247649420378572	0.6678715729736477
0.0011259156144518064	0.8587114935045038	0.6615884114264152
0.0011265405675709465	0.8524224066317508	0.6548053078727902
0.0011271655206900864	0.8217873538987761	0.6519739023365048
0.001127790473809226	0.8594593070738497	0.6600322012497287
0.001128415426928366	0.8067015239892568	0.6523897813282622
0.0011290403800475056	0.7558441643155936	0.6597883118758879
0.0011296653331666455	0.8430413107222989	0.6642243129671545
0.0011302902862857856	0.8123073464700966	0.6642303758848935
0.0011309152394049255	0.8170939470987002	0.6395329015443479
0.0011315401925240654	0.8380785486405158	0.6627982146602363
0.0011321651456432053	0.7921097765409937	0.6342005001737145
0.0011327900987623454	0.8122014268055885	0.6630611083333151
0.001133415051881485	0.7740332733007842	0.654188919685382
0.001134040005000625	0.7810089220793005	0.6504617473353287
0.0011346649581197648	0.8278013941413239	0.6540628602510867
0.0011352899112389051	0.8285334469694705	0.6221890296498125
0.0011359148643580448	0.8166823644586461	0.6414918811203724
0.0011365398174771847	0.7848855743926513	0.6507112148002037
0.0011371647705963244	0.7885095895459446	0.6612670062857754
0.0011377897237154645	0.7448408977879069	0.6674401000505229
0.0011384146768346046	0.7568407799304211	0.656388059742148
0.0011390396299537444	0.8175271940310136	0.6433543974071005
0.001139664583072884	0.7650622325211962	0.6374377087515928
0.001140289536192024	0.7870137413462844	0.6450559024919321
0.001140914489311164	0.7915030438003504	0.6251016357236219
0.0011415394424303038	0.781355881111036	0.6504833193584416
0.0011421643955494437	0.8121116184521422	0.6494586387711918
0.0011427893486685835	0.8009149946265164	0.6272904185068575
0.0011434143017877234	0.8046433174197916	0.6416545777028322
0.0011440392549068633	0.7938119079128649	0.6396111799459053
0.0011446642080260034	0.856096457749472	0.6375512262300138
0.0011452891611451429	0.7668487840709028	0.6565601488944475
0.001145914114264283	0.7873050109917196	0.6665731689158947
0.0011465390673834226	0.7883918316894554	0.6549090312540466
0.0011471640205025628	0.7681226191746604	0.6651491740230114
0.0011477889736217026	0.7869018284429776	0.6394911377706094
0.0011484139267408425	0.7440633334868634	0.648870252770802
0.0011490388798599824	0.7383713530841889	0.6139478753972788
0.0011496638329791225	0.7730957319994074	0.6346386262840488
0.0011502887860982624	0.7858938849213203	0.6573602024766105
0.0011509137392174019	0.7631931643910748	0.6191196795045785
0.001151538692336542	0.8225674956520217	0.6290553435291093
0.0011521636454556818	0.7835566526305346	0.639365038367232
0.0011527885985748215	0.7866385908229989	0.6327024017441932
0.0011534135516939616	0.7555952061907611	0.6317041603629502
0.0011540385048131015	0.8234809571447019	0.6378253103570466
0.0011546634579322414	0.7819671328596978	0.6244451719888187
0.0011552884110513813	0.7518721783990154	0.613422515425917
0.0011559133641705214	0.7551056706324333	0.6022606687587765
0.0011565383172896608	0.7688170084361665	0.6172522171297152
0.001157163270408801	0.7609477872128118	0.6286997910058724
0.001157788223527941	0.7524374650588466	0.6287964707899371
0.0011584131766470811	0.7470796105435165	0.625087438817199
0.0011590381297662208	0.7492344484925875	0.6312470233183052
0.0011596630828853607	0.7590669212986927	0.630249435636453
0.0011602880360045006	0.750111859337461	0.6349227122298526
0.0011609129891236405	0.7914437020547175	0.6358540101789855
0.0011615379422427806	0.7707989813583126	0.6247222222927785
0.0011621628953619202	0.7630716651014476	0.6207371319302188
0.00116278784848106	0.7848411074718947	0.6259208753027521
0.0011634128016002	0.8123212229683008	0.6215325010238796
0.0011640377547193401	0.7658039084609909	0.6111693599907343
0.0011646627078384798	0.7816688930746876	0.6178134808221496
0.0011652876609576195	0.7582042965760591	0.6311834376325101
0.0011659126140767596	0.7511562583603935	0.6161655991635953
0.0011665375671958994	0.7489329194082315	0.6281689347306068
0.0011671625203150393	0.7218417341380573	0.6152315552779979
0.0011677874734341792	0.7107341553356163	0.6422937159282203
0.0011684124265533189	0.7896972011513411	0.61437342592092
0.001169037379672459	0.7853367152595367	0.6194774126945319
0.0011696623327915989	0.7531338322834364	0.6283862696368181
0.0011702872859107388	0.758600529733124	0.6255753209489671
0.0011709122390298787	0.7031730712532587	0.607813618996798
0.0011715371921490185	0.7282043688115337	0.5934944702425556
0.0011721621452681586	0.7434332648864173	0.6098214141547081
0.0011727870983872985	0.7547071815870734	0.6279142536226356
0.0011734120515064382	0.7392170281120015	0.6160031350212394
0.0011740370046255779	0.7774106388698963	0.6228587482276463
0.001174661957744718	0.763348169220509	0.617604636523428
0.001175286910863858	0.7567252584735455	0.6010156587200226
0.0011759118639829975	0.7393257662616004	0.5940345003138275
0.0011765368171021374	0.7109454674937754	0.6065362675317616
0.0011771617702212775	0.7040032479647143	0.5913231124803701
0.0011777867233404176	0.7492447223272337	0.5915842342028534
0.0011784116764595573	0.684849999728381	0.5937243658700704
0.0011790366295786972	0.7125356621588386	0.6072140603770542
0.0011796615826978368	0.7170735397181873	0.5934928573032994
0.0011802865358169774	0.7137484268771339	0.6184621580925354
0.001180911488936117	0.7403446494215348	0.6100435440064933
0.001181536442055257	0.7784528809598159	0.589281883695468
0.0011821613951743966	0.7217269540503843	0.5962309666599924
0.0011827863482935367	0.7320883204163239	0.6138362878689152
0.0011834113014126766	0.7168032211322657	0.6090470927247718
0.0011840362545318165	0.7363578213159941	0.5954926621920074
0.0011846612076509564	0.7108832915268225	0.5996337905747213
0.0011852861607700965	0.696230086182057	0.583214924166439
0.001185911113889236	0.7067056682673384	0.5954603226692454
0.001186536067008376	0.7061668699802888	0.6173074652005217
0.001187161020127516	0.7054717776655148	0.5941422278820201
0.0011877859732466556	0.7329771890296675	0.6088165586505552
0.0011884109263657955	0.7476799619523631	0.6114564285924234
0.0011890358794849356	0.7628505646948128	0.59924934769519
0.0011896608326040757	0.7725942821618079	0.5814065460170152
0.0011902857857232154	0.7466822841330584	0.6054744629381463
0.0011909107388423552	0.7290082228523489	0.5891216497516862
0.0011915356919614953	0.7279275838702204	0.5998341588715205
0.001192160645080635	0.7027250554770856	0.5998106384189335
0.001192785598199775	0.6724358284902714	0.6054047761180136
0.0011934105513189148	0.6933282274541697	0.5863227947028721
0.0011940355044380547	0.745718517138533	0.5884560334842575
0.0011946604575571946	0.7254506852595002	0.5964428998194145
0.0011952854106763347	0.730975847386545	0.5963258557202278
0.0011959103637954743	0.6265025591851222	0.6217718124969369
0.0011965353169146142	0.7098818164320342	0.5955928912771182
0.0011971602700337539	0.7339749857868374	0.5908553698514244
0.001197785223152894	0.7452583721216759	0.6058044949753068
0.001198410176272034	0.736333144036772	0.6208994907655321
0.0011990351293911738	0.7257527246741804	0.6096230306271356
0.0011996600825103134	0.734179139649097	0.595891480408782
0.0012002850356294535	0.6804435821020054	0.6147459604754222
0.0012009099887485936	0.7050669554953483	0.6281023785193305
0.0012015349418677333	0.7009673077118668	0.6094322929738794
0.0012021598949868732	0.7249220364586844	0.6032105370994973
0.0012027848481060133	0.7598473574608148	0.5992684622695108
0.0012034098012251534	0.6830147233843047	0.5984469667020249
0.001204034754344293	0.7208410144175239	0.6073174277200165
0.001204659707463433	0.7326276884565253	0.5924242663131494
0.0012052846605825726	0.7329425094421784	0.5767316762418084
0.0012059096137017127	0.7007255185925265	0.5927348630592382
0.0012065345668208526	0.7213013546561654	0.6178201224003277
0.0012071595199399925	0.725661222352173	0.605751530744146
0.0012077844730591324	0.7241266318332542	0.5708994406232166
0.0012084094261782725	0.6990384804644799	0.5842225581880609
0.0012090343792974124	0.6637949777320393	0.6027765230316788
0.001209659332416552	0.7348117389739617	0.5781521370795478
0.001210284285535692	0.6996695461637588	0.5798069351347632
0.0012109092386548318	0.6789146629234506	0.5949232493719472
0.0012115341917739715	0.6701811803072477	0.5787639644278415
0.0012121591448931116	0.6937563178748081	0.5783039626977875
0.0012127840980122515	0.6707372164120715	0.5733463499604627
0.0012134090511313914	0.6786699900600176	0.5962161176483461
0.0012140340042505313	0.6885242661456847	0.5908794649987599
0.0012146589573696714	0.69113209921878	0.5751622198875156
0.001215283910488811	0.7005535896155816	0.5878002277922252
0.001215908863607951	0.6740444660953474	0.5859395960791747
0.0012165338167270908	0.6743119579980472	0.5961909005210684
0.0012171587698462307	0.7069796758402125	0.6015791139337938
0.0012177837229653706	0.6768149779055138	0.5828171849852917
0.0012184086760845105	0.6847850687663519	0.5988013228010107
0.0012190336292036506	0.6603798907003209	0.5907077493989541
0.0012196585823227902	0.6847976737049803	0.58902287016484
0.0012202835354419301	0.6811266291940854	0.5963501230510792
0.00122090848856107	0.7311636370733527	0.5824885142515003
0.0012215334416802099	0.6791351110925473	0.5937217471911831
0.0012221583947993498	0.7024669987076793	0.5835510451468158
0.0012227833479184894	0.7379075534164748	0.5817749132483208
0.0012234083010376296	0.7516336284732299	0.5885749820263004
0.0012240332541567694	0.6953220444348318	0.6016508370297657
0.001224658207275909	0.7055334457764304	0.5767379441124099
0.0012252831603950494	0.6623924743138666	0.58552297620272
0.0012259081135141893	0.6710764515842732	0.5846051630082811
0.0012265330666333292	0.6776113320031191	0.5696202231995147
0.0012271580197524689	0.6834296747963953	0.5947476013954256
0.001227782972871609	0.681522603668229	0.5851957399211215
0.0012284079259907489	0.6606551944202603	0.5724650633759003
0.0012290328791098887	0.707928757490933	0.5886212352447648
0.0012296578322290284	0.6851750213675669	0.5783726471176964
0.0012302827853481685	0.7433036825765584	0.5827278307589387
0.0012309077384673086	0.6583516480400082	0.5863040153131261
0.0012315326915864485	0.6632418727575313	0.5805627984415095
0.0012321576447055882	0.6931888402232484	0.5812422632711906
0.0012327825978247278	0.7056802392804208	0.5718100180355239
0.001233407550943868	0.67386674098975	0.5743676114233773
0.0012340325040630078	0.6810039527571585	0.5790879420971412
0.0012346574571821475	0.6585678361489367	0.592045472191144
0.0012352824103012874	0.6613467682046817	0.5648432837362293
0.0012359073634204275	0.6550730092183951	0.5705989546192296
0.0012365323165395676	0.6629651649035073	0.5804139714025254
0.0012371572696587073	0.6771871265355265	0.5829933819550427
0.0012377822227778474	0.7000549374920473	0.5721835328349372
0.0012384071758969868	0.6853494214665845	0.5742625622142139
0.001239032129016127	0.6623138294672422	0.5657306641399806
0.0012396570821352668	0.6573957851807946	0.560209814154432
0.001240282035254407	0.700605599721946	0.5765498585905934
0.0012409069883735466	0.6836640053269059	0.5638363818790179
0.0012415319414926865	0.6567408022557044	0.5740808444129515
0.0012421568946118266	0.6652798655584655	0.5803435952014702
0.0012427818477309662	0.6609772572645156	0.569434822961361
0.0012434068008501061	0.6603798493295187	0.5540843221574354
0.001244031753969246	0.6570064848749158	0.5512188921836388
0.001244656707088386	0.7013889667638299	0.5598924803914148
0.0012452816602075258	0.6954017611135663	0.5602507599429788
0.0012459066133266655	0.6897232038729493	0.566767680261981
0.0012465315664458056	0.6511369318115432	0.5877379984278726
0.0012471565195649455	0.6435960695420462	0.559460101442151
0.0012477814726840856	0.6665194014285296	0.5762347384884632
0.0012484064258032257	0.6806387179925146	0.5844394570182929
0.0012490313789223653	0.6325339650594566	0.570363660994551
0.0012496563320415052	0.6469369205268227	0.5753435169723463
0.0012502812851606449	0.6135877149037048	0.5923174607873796
0.001250906238279785	0.672394107587888	0.5753020232971178
0.0012515311913989249	0.6701075048699866	0.5616463950546358
0.0012521561445180648	0.6324131259328782	0.5554414344716014
0.0012527810976372044	0.6338127467763686	0.5603031505168119
0.0012534060507563445	0.6616109029285759	0.5633899428210577
0.0012540310038754846	0.7167004728475584	0.5658016427047898
0.0012546559569946243	0.667985029090891	0.5724154909764281
0.0012552809101137642	0.6361180722336115	0.5863223179878531
0.0012559058632329039	0.6464194219411086	0.5708093695109476
0.001256530816352044	0.6701763921740795	0.5657025631791934
0.001257155769471184	0.6430914758346287	0.5696094126261366
0.0012577807225903235	0.6446380845827984	0.5487061927479786
0.0012584056757094634	0.650023503555555	0.5579488004733374
0.0012590306288286035	0.6266758032070693	0.5516178444941753
0.0012596555819477436	0.6472760677715728	0.5500792207552403
0.0012602805350668833	0.6733754263798362	0.5789059234859795
0.0012609054881860232	0.6843744912365686	0.5735549555807724
0.001261530441305163	0.6487074346596354	0.5480386799154597
0.001262155394424303	0.6220215871648939	0.5724315196033556
0.0012627803475434428	0.6399271592061941	0.5853504691526339
0.0012634053006625827	0.656752681442887	0.5828721663579146
0.0012640302537817224	0.6308266691356119	0.5607079646055813
0.0012646552069008625	0.6385493811585083	0.5696344073369375
0.0012652801600200026	0.6740679001124121	0.5721037359733063
0.0012659051131391425	0.6893378541159869	0.5520171795148906
0.0012665300662582822	0.6623376047849769	0.5576138000730086
0.001267155019377422	0.6340289007675366	0.5652486108446171
0.001267779972496562	0.6557959347477432	0.5636431526574399
0.0012684049256157018	0.6519041787019405	0.5620791131823288
0.0012690298787348415	0.6933451082974682	0.574069834377988
0.0012696548318539814	0.6894314197070428	0.5556013368259408
0.0012702797849731215	0.6326317640271021	0.5555967518228309
0.0012709047380922616	0.6636872237787199	0.554404557450455
0.0012715296912114015	0.6262586884594062	0.5523373392166208
0.0012721546443305411	0.6449601188880405	0.5641880580599612
0.0012727795974496812	0.6605810616450805	0.5491914494992525
0.0012734045505688213	0.6608229356212878	0.5638386406306038
0.001274029503687961	0.6678919577010667	0.5626663039857508
0.0012746544568071007	0.6438901498698173	0.5469150447461767
0.0012752794099262408	0.66758311866419	0.5678577554935487
0.0012759043630453807	0.6523359566173816	0.5541959809394221
0.0012765293161645206	0.6713114889272604	0.5661832511282907
0.0012771542692836607	0.6606850700401004	0.5406939580289938
0.0012777792224028005	0.6519192374445812	0.5337238338781093
0.0012784041755219402	0.6459272907496874	0.543402925017474
0.00127902912864108	0.6643987619654876	0.5422171190757841
0.00127965408176022	0.6378662841329262	0.5477751202982578
0.0012802790348793599	0.6480282309009955	0.5314969373431776
0.0012809039879984998	0.6277911787569583	0.5459566037008842
0.0012815289411176394	0.6502169909935184	0.5489422928226775
0.0012821538942367795	0.6600029785725262	0.5513648638653158
0.0012827788473559196	0.6426262097415402	0.5444917865709262
0.001283403800475059	0.6448482338495786	0.5416427104577495
0.0012840287535941992	0.6103027301511679	0.5484860502836384
0.001284653706713339	0.6452075973157116	0.5426268900709081
0.001285278659832479	0.6655786864400717	0.5664237010722789
0.0012859036129516188	0.6536545275753496	0.5446198829646891
0.0012865285660707587	0.6489176594412509	0.5462630850788891
0.0012871535191898984	0.6421861317358311	0.5427224628920957
0.0012877784723090385	0.6328597583632758	0.5349845671918694
0.0012884034254281786	0.6441981570374735	0.5344538637757107
0.0012890283785473185	0.6174861028332719	0.5494985736859244
0.0012896533316664582	0.6669266908528035	0.5304336016289093
0.001290278284785598	0.6709968505611242	0.5407123881711505
0.0012909032379047382	0.6478031793682795	0.5303682477777518
0.0012915281910238778	0.643696901930567	0.5386837038078844
0.001292153144143018	0.6495553287621159	0.5390037439765751
0.0012927780972621578	0.6214362133428062	0.5477466703626392
0.0012934030503812975	0.6285743510038604	0.5318789283202845
0.0012940280035004376	0.651446407009034	0.5380087140454404
0.0012946529566195775	0.6575282288663971	0.5409012129912374
0.0012952779097387176	0.6340524495891013	0.5435505757461254
0.0012959028628578572	0.6306637262636624	0.5571518468938239
0.0012965278159769974	0.6486328036832103	0.5428041752744583
0.001297152769096137	0.6551877680700451	0.5319033075145578
0.001297777722215277	0.6325798989546938	0.5474109806506755
0.0012984026753344168	0.6492020894111898	0.5445439632412908
0.001299027628453557	0.6302167927868713	0.5606357584267586
0.0012996525815726966	0.6523592495440442	0.5380309788234191
0.0013002775346918365	0.6350294410149827	0.5264470266500675
0.0013009024878109766	0.6374817131513788	0.5418134206442952
0.0013015274409301162	0.6253601362451429	0.5482796029692724
0.0013021523940492561	0.621709743528243	0.5353341484402163
0.001302777347168396	0.6169857005412247	0.5437376979113098
0.0013034023002875359	0.6250861093903904	0.5474116981318016
0.0013040272534066758	0.6304224651090515	0.5315623936668568
0.0013046522065258154	0.6289282846034171	0.5365376957528106
0.0013052771596449555	0.6528746335720381	0.5291623147359981
0.0013059021127640954	0.653695278807358	0.5591114160996059
0.001306527065883235	0.6710217935916765	0.5091161517413894
0.0013071520190023752	0.6384157359414364	0.5143500251624391
0.001307776972121515	0.6454913767436667	0.5324128144874947
0.001308401925240655	0.6042705626399507	0.5112470644604088
0.0013090268783597946	0.6605344462251557	0.5194797251491476
0.0013096518314789348	0.662420599665559	0.530885574654089
0.0013102767845980744	0.6452565550939063	0.5497261727129752
0.0013109017377172145	0.6652247779613091	0.5366686309129131
0.0013115266908363544	0.6300312502725478	0.5121929294195475
0.0013121516439554945	0.5980032937982722	0.499749699500883
0.0013127765970746342	0.6255342851960002	0.5218850000388322
0.001313401550193774	0.6458226426563343	0.5326043539398062
0.001314026503312914	0.6583040317954372	0.5224511608596341
0.0013146514564320538	0.6329441033320571	0.5486881653895441
0.001315276409551194	0.648484294783674	0.5322827604909984
0.0013159013626703338	0.6219036890727114	0.5283308150378396
0.0013165263157894735	0.6275439262708541	0.5218394916450895
0.0013171512689086134	0.6459634618046811	0.5344232362350134
0.0013177762220277535	0.658775817833682	0.503166048440676
0.0013184011751468936	0.6155052292898917	0.5330640082827149
0.0013190261282660333	0.6780925608627517	0.531439535261427
0.0013196510813851732	0.6453703597096627	0.5156600213725862
0.001320276034504313	0.6253718491839384	0.523567528331341
0.001320900987623453	0.6154032542013271	0.5335654641845026
0.0013215259407425928	0.6550163764754021	0.5109799888770482
0.001322150893861733	0.6428946547430934	0.5309798088190986
0.0013227758469808724	0.6249393566644268	0.5275532393604602
0.0013234008001000125	0.6458648940458795	0.5214932209714449
0.0013240257532191526	0.598569915494233	0.5038423383873907
0.0013246507063382922	0.6398174098675087	0.5259806022010806
0.0013252756594574321	0.6197671071951874	0.5215815168142708
0.001325900612576572	0.6287103927536966	0.521714164563593
0.001326525565695712	0.6223179185479542	0.5196021576587788
0.0013271505188148518	0.6227163504775592	0.5171713367024291
0.0013277754719339915	0.6211311334232889	0.5185753056711491
0.0013284004250531313	0.6326895815028559	0.5225662985097829
0.0013290253781722714	0.6773595635060653	0.5279983734092065
0.0013296503312914113	0.6260349320244825	0.5312024652883185
0.0013302752844105512	0.5984513529345084	0.5225711917969609
0.001330900237529691	0.6036081492526724	0.525885959199119
0.001331525190648831	0.6150102018792042	0.5349152930791721
0.0013321501437679707	0.6101794922897898	0.5141923837254836
0.0013327750968871108	0.6604399992964844	0.5137592678602794
0.0013334000500062509	0.6126241851312928	0.5324892648788427
0.0013340250031253903	0.6095567651191023	0.5173058758419751
0.0013346499562445304	0.6226791477510909	0.5225738511119732
0.0013352749093636705	0.6672923966757726	0.5340894006456043
0.0013358998624828102	0.6563855805534904	0.512921006736133
0.00133652481560195	0.6274209127684399	0.5100718114410818
0.0013371497687210902	0.6212696403648623	0.5106388486908345
0.00133777472184023	0.622632538038946	0.5102660293143029
0.00133839967495937	0.6261228347007441	0.5081385200108496
0.0013390246280785098	0.6397316534946094	0.5143037825451334
0.0013396495811976495	0.6096463231334412	0.523861283648613
0.0013402745343167894	0.6002484784776068	0.5092461798528639
0.0013408994874359295	0.6226487969796962	0.5084440990308788
0.0013415244405550696	0.6238335908825001	0.5096425152563335
0.0013421493936742093	0.6032875094214984	0.48593231345490234
0.0013427743467933492	0.6334607734003264	0.5061916253791374
0.001343399299912489	0.6418821443809635	0.529999953796112
0.001344024253031629	0.6479063280677493	0.5296068809110467
0.0013446492061507688	0.5853735599271037	0.5150383402788973
0.0013452741592699087	0.6176973330980534	0.5141058461439914
0.0013458991123890484	0.6108745484595366	0.5074415557624045
0.0013465240655081885	0.6371313981541142	0.5063087625216947
0.0013471490186273286	0.6697291611178917	0.5188226965921017
0.0013477739717464685	0.6451909828996238	0.5124900768546926
0.001348398924865608	0.635834880050334	0.5082228075671918
0.001349023877984748	0.6192386833386684	0.5246573131839004
0.0013496488311038881	0.617887852444819	0.5086236991409601
0.0013502737842230278	0.6060295283615913	0.5219579354419561
0.0013508987373421675	0.6430188926221951	0.5217558486739744
0.0013515236904613074	0.6360415311635246	0.4958379356931608
0.0013521486435804475	0.6088164782565295	0.510303814359226
0.0013527735966995873	0.5864234405289994	0.5034645709755967
0.0013533985498187272	0.5962076119539427	0.5084594019453781
0.0013540235029378671	0.6127102179887081	0.50405347078735
0.001354648456057007	0.628994647553422	0.5079011109778384
0.0013552734091761471	0.6127295392738253	0.5207202747075044
0.0013558983622952868	0.6319680323791885	0.5145017250516661
0.0013565233154144267	0.5975134785584452	0.5075571509003507
0.0013571482685335663	0.6323706253115562	0.5074804425580132
0.0013577732216527064	0.6252766445282235	0.4978479178355144
0.0013583981747718465	0.6648201757331413	0.5141459701986688
0.0013590231278909864	0.6432615686137594	0.49543843538268995
0.0013596480810101265	0.6042922777640147	0.5049700902770083
0.0013602730341292662	0.6277749089822239	0.48829600171431664
0.001360897987248406	0.6155936376958089	0.5097590885511244
0.0013615229403675462	0.662808765904122	0.510778672327262
0.0013621478934866859	0.6136771297949263	0.5018053611204409
0.0013627728466058258	0.599751967315904	0.5045958571086754
0.0013633977997249654	0.6043688499119444	0.4902623051653915
0.0013640227528441055	0.6437638972840634	0.5024006259533499
0.0013646477059632454	0.6364378352300956	0.49574667182982685
0.001365272659082385	0.5762738733071081	0.5096527095810633
0.0013658976122015252	0.6488363188927486	0.48625052893965187
0.001366522565320665	0.6223314426137179	0.4891965141711471
0.0013671475184398052	0.5971427663059219	0.48875190789471934
0.0013677724715589446	0.5635517655551271	0.4981744016784097
0.0013683974246780847	0.5727888104705326	0.5039269010831344
0.0013690223777972244	0.5839426703325636	0.4776565877085376
0.0013696473309163645	0.5804809296769483	0.4958254299603577
0.0013702722840355044	0.6272728709057642	0.4931230065537885
0.0013708972371546445	0.6060569033777337	0.4918825853873299
0.0013715221902737842	0.6057882865394895	0.4743479192059259
0.001372147143392924	0.6086030438972241	0.5136077184461885
0.0013727720965120642	0.6069163721345824	0.4892453810092723
0.0013733970496312036	0.5903464594635558	0.4945206298249628
0.0013740220027503435	0.6108112976883606	0.48661020419709433
0.0013746469558694836	0.6294837112425886	0.4786476296552815
0.0013752719089886235	0.579325253817004	0.4891420670943007
0.0013758968621077636	0.6202432419193157	0.4949096454278833
0.0013765218152269033	0.5818959048680026	0.4838028104446199
0.0013771467683460431	0.5772663184305084	0.4888134842290485
0.001377771721465183	0.5781713018281587	0.46411882700504925
0.0013783966745843231	0.5869606738529147	0.47180136388959143
0.0013790216277034628	0.6001511616932763	0.4734463769442915
0.0013796465808226027	0.5905371534686863	0.4816576477171298
0.0013802715339417426	0.6234472703602678	0.4878176960751431
0.0013808964870608825	0.6106764372346486	0.4899674465436352
0.0013815214401800226	0.6274329613273832	0.4914894636481879
0.0013821463932991624	0.5917776202613605	0.4954806534054934
0.0013827713464183026	0.5846307077855181	0.4933469289095129
0.0013833962995374422	0.5825183770269851	0.48404900827745884
0.001384021252656582	0.5718187758094206	0.49471985315188594
0.001384646205775722	0.6104206887512751	0.49232927705962726
0.0013852711588948619	0.5912989886398639	0.4808433671808896
0.0013858961120140018	0.6011875700588882	0.4937981598907484
0.0013865210651331414	0.601452539021263	0.47880968895124876
0.0013871460182522815	0.6318379303274503	0.4694893109131274
0.0013877709713714214	0.5905593019105635	0.48719334941815495
