	bad	good
7.224465558194776e-05	1.3358223504101066	0.3071894206467971
7.286960870108763e-05	1.3143080375173	0.30681333714835896
7.349456182022753e-05	1.3088221975582588	0.3074882217613808
7.411951493936742e-05	1.321782933812221	0.3235136229869374
7.474446805850732e-05	1.2956883621541295	0.3155787750546633
7.53694211776472e-05	1.2895132063625812	0.3162581456899788
7.599437429678709e-05	1.3112228772114436	0.3119549523384685
7.661932741592699e-05	1.3142397377738166	0.3064007612525343
7.724428053506688e-05	1.2998254873270798	0.3150903866013676
7.786923365420678e-05	1.2613792947649076	0.3114996208606499
7.849418677334665e-05	1.2674381048703478	0.3155469296079819
7.911913989248656e-05	1.2852637663537432	0.3115179849963982
7.974409301162645e-05	1.2479591915042885	0.3086083477122005
8.036904613076635e-05	1.2581907732366235	0.31121900472760383
8.099399924990624e-05	1.273887370642002	0.30458701331565446
8.161895236904612e-05	1.1912584131350346	0.30629929629957736
8.224390548818602e-05	1.2368843984698623	0.3028630538898056
8.286885860732591e-05	1.2090354658158722	0.30705449090491155
8.349381172646581e-05	1.233824328560151	0.3178096192463816
8.41187648456057e-05	1.1992544714980315	0.3059593420381985
8.47437179647456e-05	1.1604154738042758	0.30648119781591365
8.536867108388548e-05	1.1265472433638175	0.300105213482706
8.599362420302538e-05	1.141043364445662	0.3003668702338505
8.661857732216527e-05	1.1775997977925003	0.3011766653127156
8.724353044130517e-05	1.1602834375250153	0.2962087262795237
8.786848356044506e-05	1.1524456272627979	0.3116612922592224
8.849343667958494e-05	1.1831222764573397	0.31137182670347163
8.911838979872484e-05	1.1756363990050858	0.30204004577270266
8.974334291786473e-05	1.1794321047343044	0.30016415069141866
9.036829603700464e-05	1.1386134062667859	0.3038243589718637
9.099324915614452e-05	1.2007747405543983	0.3009698295503018
9.161820227528443e-05	1.1869817170281873	0.3084921710485354
9.224315539442429e-05	1.1801636463024376	0.3078595462156689
9.28681085135642e-05	1.1709627648217105	0.3050255425580074
9.349306163270407e-05	1.177987133380174	0.3160206010160089
9.411801475184396e-05	1.178458458094937	0.29953984103228415
9.474296787098387e-05	1.1585003850103819	0.3044687728721026
9.536792099012376e-05	1.2379468343335267	0.303595798470026
9.599287410926366e-05	1.1426901867678185	0.3032884851499645
9.661782722840356e-05	1.1478627894324924	0.30127908530062525
9.724278034754345e-05	1.1861519661295405	0.2991550966185309
9.786773346668332e-05	1.1847771494669097	0.3072155677873836
9.849268658582322e-05	1.1450524955834125	0.30400550161705
9.911763970496312e-05	1.1692030351400349	0.29322602552239474
9.974259282410301e-05	1.1422435899512375	0.30765391174335394
0.00010036754594324292	1.1466825217544288	0.3039717366764875
0.0001009924990623828	1.1369948340727571	0.30114759235661487
0.00010161745218152271	1.174439388312778	0.3133267192602728
0.00010224240530066258	1.1498421630132447	0.3068000153722766
0.00010286735841980248	1.1145337898385845	0.3044079980460766
0.00010349231153894235	1.1372753277951857	0.3018714475126595
0.00010411726465808224	1.1254257911026548	0.2981676382571952
0.00010474221777722215	1.0814722762424358	0.29116133886005213
0.00010536717089636204	1.1158292150476252	0.2984113865464605
0.00010599212401550194	1.1221165800687039	0.29955443856887515
0.00010661707713464184	1.1231108042011484	0.30091137198799417
0.00010724203025378173	1.0960610719111477	0.29754842855810115
0.0001078669833729216	1.0604220051615743	0.2876698364181089
0.00010849193649206153	1.1056307512591907	0.2886038479821392
0.0001091168896112014	1.1031223524912843	0.2987371434531021
0.00010974184273034129	1.0623120603784468	0.2913451284089824
0.0001103667958494812	1.096139189257483	0.2976377780547118
0.00011099174896862107	1.0557317431634494	0.2930147150259439
0.00011161670208776096	1.0550850365298938	0.3038318058697765
0.00011224165520690086	1.0420431748387626	0.2931749100520633
0.00011286660832604077	1.0670615560290928	0.29809299118613575
0.00011349156144518065	1.058351855481182	0.2956490318019244
0.00011411651456432056	1.0293820685795867	0.3028723872407739
0.00011474146768346045	1.0677042669459909	0.2885577421597113
0.00011536642080260032	1.0393771817961852	0.29497049623973226
0.0001159913739217402	0.9935222941680217	0.2917891139686577
0.0001166163270408801	1.0168955877648909	0.2891881768259771
0.00011724128016001999	1.0045202895922833	0.303110835512995
0.00011786623327915989	1.03235647454935	0.2969930755176158
0.0001184911863982998	1.0794898536965911	0.2924035449354924
0.00011911613951743968	1.005645757111103	0.2922660878795625
0.00011974109263657959	1.026337025372139	0.2987043753489794
0.00012036604575571946	0.9804817429310624	0.28895485284135203
0.00012099099887485935	0.9735019975055357	0.2987220146133111
0.00012161595199399924	0.9809965826568344	0.28958857859726783
0.00012224090511313914	0.9694126714269276	0.29914656740994405
0.00012286585823227902	1.0168509631504352	0.2838954027506898
0.00012349081135141894	1.0009413485759453	0.2893803327452433
0.00012411576447055882	1.0203079981006662	0.28248969591117123
0.0001247407175896987	0.9712042809140057	0.28914567239784766
0.0001253656707088386	1.006502418359846	0.2884801732899824
0.00012599062382797848	0.9971680169567448	0.2936941692247973
0.0001266155769471184	0.989616974530211	0.2907946713237719
0.00012724053006625828	0.9724004777801182	0.28467389437388857
0.00012786548318539817	0.9744080820358818	0.28503949880809054
0.00012849043630453806	0.9711286652333125	0.29169840555764065
0.00012911538942367794	0.9931729237034304	0.2926747891159887
0.00012974034254281788	0.985822949705905	0.29670629198413545
0.00013036529566195774	0.9833660515128123	0.2910947840665222
0.00013099024878109763	0.9697114752499726	0.29614198210231435
0.00013161520190023754	0.9721367537135386	0.2817139381012676
0.00013224015501937743	0.966765286923897	0.28196371834386963
0.00013286510813851732	1.0211827640134357	0.2903354443104461
0.0001334900612576572	1.0150282493369098	0.2926465579568742
0.0001341150143767971	0.9426500984494776	0.3008429290625615
0.000134739967495937	0.9872241643275517	0.3009725105508387
0.00013536492061507692	0.9900706001452176	0.2997989224713949
0.00013598987373421675	1.0047813306440159	0.29406647190643714
0.00013661482685335666	0.9625727051042926	0.2937891893649541
0.00013723977997249655	0.9406286338938392	0.2925309156915342
0.00013786473309163646	0.941633392490088	0.29232549545581554
0.00013848968621077637	0.9458842193257744	0.29237001663699963
0.00013911463932991623	0.9072674991922143	0.2938058286226352
0.00013973959244905612	0.9579519275484806	0.29177718234243816
0.00014036454556819603	0.9650823820941156	0.29138943091335134
0.00014098949868733592	0.9435884351779821	0.28516228770227514
0.0001416144518064758	0.9480612137939723	0.28664912498293343
0.0001422394049256157	0.9237444038135152	0.2888290576450554
0.00014286435804475558	0.9197245629663426	0.2846762157830392
0.00014348931116389552	0.9194021341970645	0.2973917542000622
0.00014411426428303538	0.9521215179274274	0.2922250693549431
0.00014473921740217527	0.9346088067789132	0.2797574975748348
0.00014536417052131515	0.9163191411960558	0.28848967967675576
0.00014598912364045507	0.9226419855960972	0.28300181759380466
0.00014661407675959498	0.9070832113970985	0.28931441052425644
0.00014723902987873484	0.9155655835647922	0.29296984763713785
0.00014786398299787473	0.9100312788219809	0.29465032562236143
0.00014848893611701464	0.893695150005513	0.2921169234019341
0.00014911388923615453	0.9227368830156089	0.2889039220031003
0.0001497388423552944	0.9287142292536896	0.29611373113322065
0.0001503637954744343	0.9207773548248092	0.2925826021901883
0.00015098874859357419	0.9185680782764896	0.29022321697056297
0.0001516137017127141	0.9303050306912022	0.2953798061525305
0.000152238654831854	0.9078576137318397	0.2875937744505191
0.00015286360795099387	0.9090164612580094	0.2842434922004083
0.00015348856107013376	0.8938445861684264	0.2872813734690517
0.00015411351418927367	0.9105672045405271	0.28714574374031576
0.00015473846730841356	0.8930649408409558	0.28515361117439225
0.00015536342042755344	0.8955240793539871	0.2940399152761197
0.0001559883735466933	0.8884303592546852	0.29411374724050554
0.00015661332666583322	0.8682720845032182	0.2915400804109914
0.00015723827978497313	0.8898256509069209	0.2913703201410011
0.00015786323290411302	0.8865697471336063	0.2884651222244389
0.0001584881860232529	0.8699746645330997	0.2918001561840936
0.00015911313914239282	0.8561064066993428	0.28879085794174475
0.00015973809226153268	0.9000112420106634	0.2948672323339694
0.0001603630453806726	0.8959875237725252	0.28747434952249684
0.00016098799849981248	0.8609509212665827	0.2785913583923279
0.00016161295161895236	0.9085900210732468	0.2811849717309639
0.00016223790473809222	0.8727335212679788	0.2887247690811875
0.00016286285785723216	0.8813166500133139	0.2956338685126405
0.00016348781097637205	0.9135095504714391	0.28391070405236585
0.00016411276409551194	0.9152606629172574	0.2868511567423683
0.00016473771721465182	0.8962205918583359	0.2904578216266703
0.00016536267033379174	0.8881656306555052	0.2810170964536768
0.00016598762345293162	0.8772810164884274	0.2812184813777507
0.0001666125765720715	0.9080934333176838	0.2935476750695185
0.0001672375296912114	0.8650813279625924	0.28960734258980847
0.00016786248281035128	0.8571302601574988	0.2926585899360017
0.0001684874359294912	0.8861471454690899	0.29030293244693844
0.00016911238904863108	0.8988848760314048	0.2923444382372655
0.00016973734216777097	0.870522403431547	0.2859629401654885
0.00017036229528691086	0.8863371020411578	0.2872245184398402
0.00017098724840605077	0.8910093912936116	0.2883950339816727
0.00017161220152519066	0.9055294360479448	0.2914496545403499
0.00017223715464433054	0.9038351362166522	0.30115384076670765
0.00017286210776347043	0.8928542987919023	0.2939652240782027
0.00017348706088261031	0.9108098171485493	0.2939988167418955
0.00017411201400175026	0.8939518396734742	0.2816343947730127
0.00017473696712089011	0.8771738426671783	0.28039773024062425
0.00017536192024003	0.896756757347147	0.29190209668060785
0.0001759868733591699	0.8966194465517429	0.2915350229314252
0.0001766118264783098	0.8806873361217388	0.2924149372544135
0.0001772367795974497	0.8594832353864695	0.27920492165178323
0.00017786173271658955	0.8733604115842498	0.2887433148608333
0.00017848668583572946	0.9041054588408544	0.2917837703755123
0.00017911163895486935	0.9010534023044012	0.28720417723692737
0.00017973659207400926	0.9165832345812012	0.28595040357518153
0.00018036154519314917	0.8911565604567819	0.2876937173120385
0.00018098649831228903	0.8977053064639906	0.28312254016306737
0.0001816114514314289	0.8826770675861955	0.2934274558046514
0.00018223640455056886	0.8998417887904288	0.29525920906751624
0.00018286135766970872	0.8957870753760974	0.2878551975366619
0.00018348631078884858	0.8855422188512029	0.28129017560391834
0.0001841112639079885	0.8780884827886557	0.2819939174592421
0.0001847362170271284	0.8599933095925703	0.2815361933264542
0.00018536117014626832	0.9041320260220614	0.2890839956507413
0.00018598612326540815	0.9001521558094666	0.2868282091055611
0.00018661107638454807	0.8461143106635625	0.28910534979526925
0.00018723602950368795	0.878749003144204	0.288194618756641
0.0001878609826228279	0.905384286312537	0.29385304017370684
0.00018848593574196773	0.9068664920510012	0.2930986061728913
0.00018911088886110764	0.9081376182007648	0.29175327324532346
0.00018973584198024755	0.8987285332880275	0.2887794973148745
0.0001903607950993874	0.9004324271055831	0.2793369505304293
0.00019098574821852733	0.9100677958676016	0.2822182427518354
0.00019161070133766719	0.8929327759039907	0.2878012714361635
0.0001922356544568071	0.8909436569958409	0.28745646466305874
0.00019286060757594696	0.8500235214626707	0.2936457754486796
0.00019348556069508693	0.8663637436342744	0.28071358641390864
0.0001941105138142268	0.8608507574326874	0.2945286513444097
0.00019473546693336667	0.8610192041278554	0.28404598899978434
0.00019536042005250656	0.8324492461107162	0.2852740868689649
0.00019598537317164644	0.8645252526466541	0.2839199900986142
0.0001966103262907864	0.8601080289479931	0.29287892199297866
0.00019723527940992624	0.8367139294460846	0.2889076267069948
0.0001978602325290661	0.8598240194380231	0.2919377838580008
0.00019848518564820602	0.848113424325152	0.29231342290511103
0.00019911013876734596	0.8525385426851423	0.2859051126087095
0.00019973509188648584	0.8570118296141505	0.27749800443294925
0.00020036004500562568	0.8438324725691827	0.2855642903863853
0.0002009849981247656	0.8522427493015403	0.2939481439441959
0.00020160995124390548	0.8497255717031497	0.2859150133482741
0.00020223490436304542	0.860324229652303	0.2874208838479616
0.00020285985748218528	0.8487364702862146	0.2833896427257927
0.0002034848106013252	0.8453579992655302	0.2802627310612296
0.00020410976372046505	0.850551708262209	0.2834297202936162
0.00020473471683960496	0.8652419749005553	0.2887323984099085
0.00020535966995874485	0.8561621520673451	0.2869110834991619
0.00020598462307788476	0.8438190956705227	0.28765333678534055
0.00020660957619702462	0.8408644297843209	0.27868436215559234
0.0002072345293161645	0.8353560320721095	0.2793662320405711
0.0002078594824353044	0.8463843816083756	0.28961317803042885
0.0002084844355544443	0.8365343214255774	0.28731393264589494
0.00020910938867358417	0.8110598559285342	0.29456500588226364
0.00020973434179272408	0.840464245085215	0.2840284069387556
0.000210359294911864	0.8649070167355847	0.28662340187675955
0.00021098424803100388	0.8595138368978814	0.2869359746518588
0.00021160920115014374	0.8272603715772617	0.29315733740808503
0.00021223415426928368	0.8114680572050645	0.2905503203660432
0.00021285910738842357	0.8415415356849695	0.2877611783531034
0.00021348406050756346	0.8814905544503151	0.28385998871868295
0.00021410901362670331	0.8434490738312803	0.2903741529376337
0.00021473396674584323	0.8373223295805994	0.2910638413112682
0.00021535891986498314	0.8604302030719768	0.28990761581886393
0.00021598387298412306	0.8125424886453616	0.2920109814651497
0.0002166088261032629	0.8335109709346995	0.2953626263495381
0.0002172337792224028	0.8345150191228379	0.2802807542936552
0.0002178587323415427	0.8514606862047169	0.28864659741582005
0.00021848368546068257	0.8354809354556514	0.2952214733194084
0.00021910863857982251	0.8332037761138011	0.2931905047088624
0.0002197335916989624	0.872118920568462	0.2953033184765053
0.00022035854481810223	0.8498432702449996	0.287527727089978
0.00022098349793724215	0.8337510180221698	0.2899263009541334
0.0002216084510563821	0.8489487580472276	0.2829454647570289
0.00022223340417552197	0.8420864006684055	0.2911069199998769
0.0002228583572946618	0.8336537984616558	0.2801047375012556
0.00022348331041380167	0.8362475551013672	0.28005958603008185
0.0002241082635329416	0.8017132151492851	0.28621201371671734
0.00022473321665208155	0.8240579971390802	0.29219831806508745
0.00022535816977122138	0.8411111537781137	0.28526987809554444
0.00022598312289036132	0.8534426632483292	0.2892018181936127
0.00022660807600950123	0.8317062488444794	0.2893537113756829
0.00022723302912864112	0.7973575140731177	0.2839234553743171
0.00022785798224778095	0.7989149926833419	0.2808864943170563
0.0002284829353669209	0.8008300159393174	0.2737187387570282
0.00022910788848606075	0.806001959426459	0.2793641993802709
0.00022973284160520064	0.8095209016619099	0.27885455430811484
0.00023035779472434053	0.8418989319174667	0.2885759983640797
0.0002309827478434804	0.7990096364026285	0.2783788884714059
0.00023160770096262035	0.8051791740668914	0.2898711060961323
0.0002322326540817602	0.7700621375782228	0.28590826982251016
0.0002328576072009001	0.8006959577187487	0.28827760703351946
0.00023348256032003998	0.7905378144096609	0.2818677921044092
0.00023410751343917987	0.8223897575448689	0.279876866199529
0.00023473246655831978	0.7769020572580971	0.2825542456495706
0.00023535741967745967	0.8083700086969465	0.28594134129953885
0.0002359823727965996	0.8005962992848173	0.28184486342904747
0.0002366073259157395	0.8113077162246554	0.2813539520549281
0.00023723227903487936	0.7912095342256786	0.28423609309887504
0.00023785723215401924	0.815304298652072	0.2813463698500803
0.00023848218527315918	0.785603048785783	0.2848945646570714
0.00023910713839229902	0.7712915211756657	0.28082559239757193
0.0002397320915114389	0.7515444016242943	0.2851625653685843
0.00024035704463057882	0.7998865946249549	0.2832240252577877
0.00024098199774971876	0.82201629262835	0.2881431986805756
0.00024160695086885864	0.8051769648323822	0.2851057963405117
0.00024223190398799848	0.7836258441585401	0.2754299927671525
0.00024285685710713842	0.7836102218619964	0.28215600260589
0.00024348181022627828	0.8148680293447459	0.2779634936780172
0.00024410676334541816	0.7881385838400874	0.28812031676691285
0.00024473171646455813	0.8188234398366364	0.29074776358818777
0.000245356669583698	0.7548447626376213	0.2833907314654856
0.0002459816227028379	0.7929447495559455	0.28888526916917195
0.00024660657582197784	0.8334715140636763	0.29023648651388256
0.0002472315289411177	0.8168370464158765	0.28527513386449244
0.0002478564820602576	0.8109412423533429	0.2893516897685257
0.00024848143517939745	0.8183227136948265	0.2770961318309571
0.0002491063882985373	0.8235572876572492	0.27335341891635445
0.0002497313414176772	0.7865060107152653	0.2907861088047372
0.0002503562945368171	0.8069108453044456	0.2725395758816173
0.00025098124765595705	0.8158806854470859	0.2766418151203355
0.00025160620077509694	0.8097065174811349	0.2804337239945548
0.0002522311538942368	0.8066905859361809	0.2803301733052545
0.0002528561070133767	0.8002391872833925	0.2875123847534751
0.0002534810601325166	0.7620893773062558	0.28580198384692895
0.0002541060132516565	0.7869860135794671	0.2873382900635757
0.00025473096637079637	0.8011670105185433	0.2821126447108153
0.00025535591948993625	0.8218940683545165	0.2803617896303006
0.00025598087260907614	0.7919689275111265	0.27694346467491526
0.00025660582572821614	0.8392682154355662	0.2784678959957905
0.000257230778847356	0.8231452219689588	0.2822467036126939
0.00025785573196649586	0.816048800522772	0.2816306235410293
0.00025848068508563574	0.7896709710144234	0.2898224802712711
0.00025910563820477563	0.8044927469421015	0.28647746441223026
0.00025973059132391546	0.8323137929227654	0.2903769316762164
0.0002603555444430554	0.8158123893553916	0.2831126872105149
0.0002609804975621953	0.7934380902249419	0.2868899621905244
0.00026160545068133523	0.8079792896294691	0.28619918238835496
0.0002622304038004751	0.8075250638705957	0.2788577146996921
0.000262855356919615	0.7993561997305171	0.2810826382766889
0.0002634803100387549	0.7903884894960287	0.2867868292123798
0.00026410526315789483	0.8199914765397087	0.2795291390014933
0.0002647302162770346	0.7915518981428866	0.2814020930141855
0.0002653551693961745	0.8049940260540577	0.27773140157211224
0.00026598012251531443	0.7935368504820322	0.2775275172247913
0.0002666050756344543	0.7903284945467821	0.27772205014277696
0.0002672300287535942	0.7827330382513706	0.27909121700048395
0.00026785498187273415	0.8054701381667579	0.2847195276375141
0.00026847993499187403	0.7866102549459685	0.2800844674992376
0.0002691048881110139	0.807452301575587	0.28991614736129734
0.0002697298412301538	0.7689791059561528	0.2851588672402996
0.0002703547943492937	0.7648766160728622	0.2818773004542862
0.0002709797474684336	0.7692616727600338	0.2834731864958384
0.00027160470058757347	0.7736033575039358	0.2843052846169294
0.00027222965370671335	0.7890633310410272	0.2777111216224053
0.00027285460682585324	0.7914024808077333	0.2822636329312941
0.0002734795599449932	0.7952530396005437	0.2804422739577212
0.00027410451306413307	0.7899458717120751	0.284037062776717
0.0002747294661832729	0.7636049700778101	0.2817016066712057
0.00027535441930241284	0.8269628146863494	0.2801717985565993
0.00027597937242155267	0.7897526411411393	0.2825242266154273
0.00027660432554069256	0.8148949163314649	0.2882164556098364
0.0002772292786598325	0.776257068449123	0.2811838451649569
0.00027785423177897244	0.7951604137503343	0.2818005015814442
0.00027847918489811227	0.7643299030853663	0.27876736333013385
0.0002791041380172522	0.7710445701408435	0.28219130915705276
0.0002797290911363921	0.7766950631846299	0.2818447878290369
0.000280354044255532	0.7579360063185	0.2823013598608606
0.00028097899737467187	0.7783640995502263	0.2805268008455709
0.00028160395049381176	0.7661733383794856	0.27932083618503545
0.00028222890361295164	0.7682416424587902	0.2878805969409829
0.00028285385673209153	0.7924817380596978	0.2843312375665139
0.0002834788098512314	0.8166734274481497	0.2864114276945042
0.0002841037629703713	0.8010944238819588	0.27668866569534245
0.00028472871608951124	0.7932852490991812	0.2763523251223396
0.0002853536692086512	0.7822756586454878	0.2842871775955745
0.000285978622327791	0.7840251698230658	0.2691943494032
0.00028660357544693085	0.7645659359607193	0.2848334516359723
0.0002872285285660708	0.7660738740156019	0.2855176653312642
0.0002878534816852107	0.751011122546441	0.2823773385444884
0.00028847843480435056	0.7645005857531301	0.2840869013681654
0.00028910338792349045	0.7719464875292615	0.28435865067822685
0.0002897283410426304	0.7959384244350207	0.2889381789750617
0.00029035329416177033	0.7669556076545331	0.2823529283941585
0.00029097824728091016	0.7549116331475318	0.2932506274394333
0.00029160320040005005	0.7904815350691337	0.27601514351446815
0.00029222815351918994	0.7652561190603746	0.2794900670755507
0.0002928531066383298	0.7590413190575084	0.2887627208151784
0.00029347805975746965	0.7558526650370839	0.2821116778622401
0.0002941030128766096	0.7806688052549772	0.2728561460061303
0.00029472796599574954	0.7906412261308393	0.2760688795598707
0.00029535291911488937	0.7560446556704417	0.27343100077961546
0.0002959778722340293	0.7576200853082042	0.28486211594076577
0.0002966028253531692	0.7610767459313795	0.28377604477906004
0.00029722777847230914	0.7635494451227076	0.282938062217092
0.00029785273159144897	0.7847250017767384	0.28071177810771825
0.0002984776847105888	0.765387702537992	0.28376095537188695
0.00029910263782972874	0.7446655166935551	0.2783195935215491
0.00029972759094886863	0.7664461598011734	0.2703982508356947
0.0003003525440680085	0.7742316824314852	0.2786557944147041
0.0003009774971871484	0.7939342324156332	0.2795033340333746
0.0003016024503062884	0.7825486217003977	0.2791748591052179
0.00030222740342542823	0.7514084046238423	0.27529126861779757
0.0003028523565445681	0.7723528481804521	0.2715784059885746
0.000303477309663708	0.7802077346664651	0.28187226703427004
0.00030410226278284783	0.7634848480236482	0.2846313736658289
0.0003047272159019878	0.774682384035789	0.2936536411638326
0.00030535216902112766	0.7829422529223048	0.2823539267410231
0.0003059771221402676	0.7735317323085362	0.27694958160745975
0.00030660207525940743	0.7559725729295708	0.2746376257922476
0.0003072270283785474	0.7484228598094909	0.27607427547816576
0.00030785198149768726	0.7702962563443254	0.28216585897221624
0.00030847693461682715	0.7654311231703554	0.28887493096015304
0.00030910188773596703	0.7370180576968993	0.2854708622690765
0.00030972684085510687	0.7882270189605777	0.2767825186219713
0.0003103517939742468	0.7767534491741055	0.2801628363324913
